region,sexo,edad,s4,s5,yoprcor,yoprcorh,o10,o27,e6a
15,2,6,0.0,0.0,0.0,0,0.0,0.0,1
15,2,46,2.0,18.0,260000.0,260000,45.0,0.0,1
15,1,53,0.0,0.0,600000.0,600000,70.0,0.0,2
15,2,54,3.0,27.0,0.0,0,0.0,0.0,1
15,2,27,0.0,0.0,0.0,0,0.0,0.0,3
15,2,15,0.0,0.0,0.0,0,0.0,0.0,2
15,2,26,2.0,21.0,0.0,0,0.0,0.0,2
15,2,4,0.0,0.0,0.0,0,0.0,0.0,1
15,1,0,0.0,0.0,0.0,0,0.0,0.0,1
15,1,52,0.0,0.0,0.0,0,63.0,0.0,2
15,2,38,6.0,15.0,0.0,0,0.0,0.0,1
15,1,18,0.0,0.0,0.0,0,0.0,0.0,2
15,1,17,0.0,0.0,0.0,0,0.0,0.0,2
15,1,14,0.0,0.0,0.0,0,0.0,0.0,1
15,1,13,0.0,0.0,0.0,0,0.0,0.0,1
15,1,7,0.0,0.0,0.0,0,0.0,0.0,1
15,1,60,0.0,0.0,296216.0,296216,40.0,0.0,2
15,2,59,2.0,27.0,200000.0,200000,40.0,0.0,1
15,1,30,0.0,0.0,300000.0,300000,40.0,0.0,2
15,1,27,0.0,0.0,560937.0,560937,84.0,0.0,2
15,2,28,2.0,19.0,0.0,0,0.0,0.0,2
15,1,9,0.0,0.0,0.0,0,0.0,0.0,1
15,2,1,0.0,0.0,0.0,0,0.0,0.0,1
15,2,69,1.0,24.0,0.0,0,0.0,0.0,2
15,1,49,0.0,0.0,380000.0,380000,48.0,0.0,2
15,2,51,3.0,19.0,250000.0,250000,48.0,0.0,2
15,1,48,0.0,0.0,450000.0,450000,45.0,0.0,2
15,2,44,2.0,26.0,0.0,0,0.0,0.0,2
15,1,21,0.0,0.0,0.0,0,0.0,0.0,2
15,1,54,0.0,0.0,180000.0,180000,30.0,0.0,2
15,2,50,4.0,21.0,0.0,0,0.0,0.0,1
15,2,10,0.0,0.0,0.0,0,0.0,0.0,1
15,1,12,0.0,0.0,0.0,0,0.0,0.0,1
15,1,21,0.0,0.0,250000.0,250000,45.0,0.0,2
15,2,21,1.0,20.0,0.0,0,0.0,0.0,2
15,1,0,0.0,0.0,0.0,0,0.0,0.0,1
15,1,28,0.0,0.0,260000.0,260000,48.0,0.0,2
15,2,30,3.0,20.0,0.0,0,0.0,0.0,2
15,1,10,0.0,0.0,0.0,0,0.0,0.0,1
15,1,7,0.0,0.0,0.0,0,0.0,0.0,1
15,1,1,0.0,0.0,0.0,0,0.0,0.0,1
15,2,29,4.0,21.0,0.0,0,0.0,0.0,2
15,1,33,0.0,0.0,200000.0,200000,45.0,0.0,2
15,2,7,0.0,0.0,0.0,0,0.0,0.0,1
15,1,5,0.0,0.0,0.0,0,0.0,0.0,1
15,1,3,0.0,0.0,0.0,0,0.0,0.0,1
15,1,0,0.0,0.0,0.0,0,0.0,0.0,1
15,2,41,3.0,18.0,120000.0,120000,24.0,0.0,2
15,2,23,0.0,0.0,64000.0,64000,16.0,5.0,3
15,1,13,0.0,0.0,0.0,0,0.0,0.0,1
15,1,11,0.0,0.0,0.0,0,0.0,0.0,1
15,1,46,0.0,0.0,500000.0,500000,40.0,0.0,2
15,2,47,2.0,24.0,0.0,0,0.0,0.0,3
15,2,23,0.0,0.0,0.0,0,0.0,0.0,3
15,1,12,0.0,0.0,0.0,0,0.0,0.0,1
15,1,35,0.0,0.0,380000.0,380000,40.0,0.0,2
15,2,56,6.0,19.0,240000.0,240000,45.0,0.0,1
15,2,28,0.0,0.0,200000.0,200000,45.0,0.0,2
15,1,22,0.0,0.0,0.0,0,0.0,0.0,3
15,1,20,0.0,0.0,0.0,0,0.0,0.0,2
15,1,18,0.0,0.0,0.0,0,0.0,0.0,2
15,1,26,0.0,0.0,235000.0,235000,45.0,0.0,2
15,2,30,1.0,26.0,0.0,0,0.0,0.0,2
15,1,3,0.0,0.0,0.0,0,0.0,0.0,1
15,1,45,0.0,0.0,280000.0,280000,45.0,0.0,2
15,2,43,3.0,21.0,240000.0,240000,45.0,0.0,2
15,1,22,0.0,0.0,500000.0,500000,45.0,0.0,3
15,2,22,2.0,22.0,0.0,0,0.0,0.0,3
15,1,0,0.0,0.0,0.0,0,0.0,0.0,1
15,1,0,0.0,0.0,0.0,0,0.0,0.0,1
15,1,17,0.0,0.0,0.0,0,0.0,0.0,2
15,2,7,0.0,0.0,0.0,0,0.0,0.0,1
15,1,57,0.0,0.0,350000.0,350000,70.0,0.0,2
15,2,55,5.0,17.0,168000.0,168000,30.0,0.0,2
15,1,34,0.0,0.0,120000.0,120000,45.0,0.0,1
15,2,15,1.0,15.0,0.0,0,0.0,0.0,1
15,2,13,0.0,0.0,0.0,0,0.0,0.0,1
15,2,0,0.0,0.0,0.0,0,0.0,0.0,1
15,2,42,4.0,19.0,1000000.0,1000000,48.0,0.0,3
15,1,50,0.0,0.0,0.0,0,0.0,0.0,2
15,1,21,0.0,0.0,0.0,0,0.0,0.0,3
15,2,13,0.0,0.0,0.0,0,0.0,0.0,1
15,2,8,0.0,0.0,0.0,0,0.0,0.0,1
15,1,23,0.0,0.0,250000.0,250000,78.0,0.0,2
15,2,23,1.0,21.0,0.0,0,0.0,0.0,2
15,1,2,0.0,0.0,0.0,0,0.0,0.0,1
15,1,31,0.0,0.0,280000.0,280000,45.0,0.0,2
15,2,8,0.0,0.0,0.0,0,0.0,0.0,1
15,2,52,2.0,24.0,0.0,0,0.0,0.0,1
15,2,34,1.0,30.0,400000.0,400000,40.0,0.0,2
15,1,4,0.0,0.0,0.0,0,0.0,0.0,1
15,2,28,1.0,16.0,300000.0,300000,50.0,0.0,3
15,1,40,0.0,0.0,300000.0,300000,50.0,0.0,2
15,2,12,0.0,0.0,0.0,0,0.0,0.0,1
15,1,59,0.0,0.0,450000.0,450000,50.0,0.0,2
15,2,59,2.0,28.0,0.0,0,0.0,0.0,2
15,1,28,0.0,0.0,2000000.0,2000000,49.0,0.0,3
15,2,59,2.0,23.0,0.0,0,0.0,0.0,3
15,1,69,0.0,0.0,0.0,0,0.0,0.0,3
15,1,30,0.0,0.0,500000.0,500000,56.0,0.0,3
15,2,20,1.0,18.0,40000.0,40000,5.0,0.0,2
15,1,2,0.0,0.0,0.0,0,0.0,0.0,1
15,1,48,0.0,0.0,125000.0,125000,50.0,0.0,1
15,1,61,0.0,0.0,200000.0,200000,55.0,0.0,1
15,2,62,2.0,22.0,0.0,0,0.0,0.0,2
15,1,52,0.0,0.0,800000.0,800000,50.0,0.0,2
15,2,50,2.0,23.0,120000.0,120000,4.0,0.0,2
15,1,27,0.0,0.0,1400000.0,1400000,45.0,0.0,3
15,2,22,0.0,0.0,0.0,0,0.0,0.0,3
15,1,47,0.0,0.0,200000.0,200000,40.0,0.0,3
15,2,43,2.0,19.0,40000.0,40000,8.0,0.0,2
15,1,17,0.0,0.0,0.0,0,0.0,0.0,2
15,2,29,1.0,16.0,160000.0,160000,20.0,0.0,2
15,2,12,0.0,0.0,0.0,0,0.0,0.0,1
15,1,50,0.0,0.0,450000.0,450000,45.0,0.0,2
15,2,45,4.0,18.0,115000.0,115000,24.0,0.0,2
15,2,24,1.0,21.0,0.0,0,0.0,0.0,2
15,1,22,0.0,0.0,220000.0,220000,45.0,0.0,2
15,2,20,1.0,18.0,160000.0,160000,55.0,0.0,2
15,2,3,0.0,0.0,0.0,0,0.0,0.0,1
15,1,3,0.0,0.0,0.0,0,0.0,0.0,1
15,1,2,0.0,0.0,0.0,0,0.0,0.0,1
15,2,41,3.0,15.0,350000.0,350000,84.0,0.0,2
15,1,41,0.0,0.0,300000.0,300000,48.0,0.0,2
15,2,20,0.0,0.0,0.0,0,0.0,0.0,2
15,2,5,0.0,0.0,0.0,0,0.0,0.0,1
15,2,85,99.0,0.0,0.0,0,0.0,0.0,1
15,1,63,0.0,0.0,220000.0,220000,40.0,0.0,1
15,2,57,2.0,27.0,32000.0,32000,6.0,0.0,1
15,1,30,0.0,0.0,300000.0,300000,40.0,0.0,2
15,1,19,0.0,0.0,220000.0,220000,40.0,0.0,2
15,1,50,0.0,0.0,250000.0,250000,45.0,0.0,2
15,2,49,0.0,0.0,0.0,0,0.0,0.0,2
15,1,53,0.0,0.0,700000.0,700000,48.0,0.0,2
15,2,47,2.0,24.0,400000.0,400000,10.0,0.0,2
15,2,15,0.0,0.0,0.0,0,0.0,0.0,2
15,1,28,0.0,0.0,850000.0,850000,40.0,0.0,3
15,2,28,2.0,18.0,550000.0,550000,48.0,0.0,2
15,1,2,0.0,0.0,0.0,0,0.0,0.0,1
15,2,34,1.0,16.0,611228.0,611228,45.0,0.0,3
15,1,18,0.0,0.0,0.0,0,0.0,0.0,2
15,2,47,5.0,18.0,200000.0,200000,24.0,0.0,1
15,1,20,0.0,0.0,0.0,0,0.0,0.0,3
15,1,12,0.0,0.0,0.0,0,0.0,0.0,1
15,2,38,4.0,16.0,200000.0,200000,42.0,0.0,2
15,1,21,0.0,0.0,0.0,0,0.0,0.0,2
15,1,13,0.0,0.0,0.0,0,0.0,0.0,1
15,2,5,0.0,0.0,0.0,0,0.0,0.0,1
15,1,0,0.0,0.0,0.0,0,0.0,0.0,1
15,1,37,0.0,0.0,150000.0,150000,45.0,0.0,2
15,2,32,2.0,19.0,150000.0,150000,45.0,0.0,2
15,2,12,0.0,0.0,0.0,0,0.0,0.0,1
15,1,4,0.0,0.0,0.0,0,0.0,0.0,1
15,1,41,0.0,0.0,600000.0,600000,45.0,0.0,2
15,2,38,3.0,19.0,180000.0,180000,45.0,0.0,2
15,1,17,0.0,0.0,0.0,0,0.0,0.0,2
15,1,14,0.0,0.0,0.0,0,0.0,0.0,2
15,1,8,0.0,0.0,0.0,0,0.0,0.0,1
15,1,64,0.0,0.0,300000.0,300000,45.0,0.0,1
15,2,60,3.0,19.0,0.0,0,0.0,0.0,1
15,1,42,0.0,0.0,300000.0,300000,48.0,0.0,2
15,2,42,3.0,24.0,0.0,0,0.0,0.0,1
15,1,9,0.0,0.0,0.0,0,0.0,0.0,1
15,2,3,0.0,0.0,0.0,0,0.0,0.0,1
15,1,37,0.0,0.0,280000.0,280000,60.0,0.0,2
15,2,32,2.0,19.0,0.0,0,25.0,0.0,2
15,2,12,0.0,0.0,0.0,0,0.0,0.0,1
15,1,10,0.0,0.0,0.0,0,0.0,0.0,1
15,2,38,1.0,20.0,100000.0,100000,18.0,0.0,2
15,2,18,0.0,0.0,0.0,0,0.0,0.0,2
15,2,43,2.0,15.0,180000.0,180000,32.0,0.0,2
15,1,5,0.0,0.0,0.0,0,0.0,0.0,1
15,2,43,3.0,22.0,215000.0,215000,40.0,0.0,2
15,1,21,0.0,0.0,300000.0,300000,40.0,0.0,3
15,1,18,0.0,0.0,0.0,0,0.0,0.0,2
15,1,12,0.0,0.0,0.0,0,0.0,0.0,1
15,2,70,3.0,18.0,0.0,0,0.0,0.0,2
15,2,30,0.0,0.0,900000.0,900000,45.0,0.0,3
15,2,53,1.0,17.0,120000.0,120000,30.0,0.0,1
15,1,47,0.0,0.0,800000.0,800000,48.0,0.0,2
15,2,48,4.0,18.0,0.0,0,0.0,0.0,2
15,2,25,0.0,0.0,0.0,0,0.0,0.0,3
15,2,22,0.0,0.0,0.0,0,0.0,0.0,3
15,1,52,0.0,0.0,350000.0,350000,45.0,0.0,2
15,2,50,1.0,33.0,250000.0,250000,30.0,0.0,2
15,1,17,0.0,0.0,0.0,0,0.0,0.0,2
15,1,55,0.0,0.0,0.0,0,0.0,0.0,1
15,1,18,0.0,0.0,0.0,0,0.0,0.0,2
15,2,38,2.0,15.0,700000.0,700000,43.0,0.0,4
15,1,30,0.0,0.0,300000.0,300000,48.0,0.0,2
15,1,1,0.0,0.0,0.0,0,0.0,0.0,1
15,1,68,0.0,0.0,180000.0,180000,48.0,0.0,1
15,2,65,3.0,20.0,0.0,0,0.0,0.0,1
15,1,45,0.0,0.0,200000.0,200000,16.0,0.0,1
15,1,31,0.0,0.0,200000.0,200000,16.0,0.0,2
15,2,33,0.0,0.0,50000.0,50000,16.0,0.0,1
15,1,73,0.0,0.0,0.0,0,0.0,0.0,1
15,1,46,0.0,0.0,250000.0,250000,77.0,0.0,2
15,2,44,3.0,23.0,0.0,0,77.0,0.0,2
15,2,17,99.0,0.0,0.0,0,0.0,0.0,2
15,1,19,0.0,0.0,0.0,0,0.0,0.0,2
15,1,21,0.0,0.0,0.0,0,0.0,0.0,2
15,2,43,2.0,20.0,350000.0,350000,60.0,0.0,2
15,2,23,0.0,0.0,0.0,0,0.0,0.0,2
15,1,12,0.0,0.0,0.0,0,0.0,0.0,1
15,1,39,0.0,0.0,253381.0,253381,48.0,0.0,2
15,2,37,3.0,19.0,40000.0,40000,9.0,0.0,2
15,2,17,0.0,0.0,0.0,0,0.0,0.0,2
15,1,13,0.0,0.0,0.0,0,0.0,0.0,1
15,2,6,0.0,0.0,0.0,0,0.0,0.0,1
15,1,63,0.0,0.0,0.0,0,12.0,0.0,1
15,2,64,2.0,26.0,0.0,0,0.0,0.0,1
15,2,32,1.0,25.0,0.0,0,0.0,0.0,3
15,1,34,0.0,0.0,400000.0,400000,84.0,0.0,2
15,2,7,0.0,0.0,0.0,0,0.0,0.0,1
15,2,42,4.0,20.0,40000.0,40000,24.0,0.0,2
15,2,11,0.0,0.0,0.0,0,0.0,0.0,1
15,2,11,0.0,0.0,0.0,0,0.0,0.0,1
15,2,23,1.0,18.0,40000.0,40000,24.0,0.0,2
15,1,25,0.0,0.0,150000.0,150000,50.0,0.0,1
15,1,5,0.0,0.0,0.0,0,0.0,0.0,1
15,1,45,0.0,0.0,400000.0,400000,48.0,0.0,2
15,2,42,3.0,20.0,0.0,0,0.0,0.0,2
15,2,17,0.0,0.0,0.0,0,0.0,0.0,2
15,2,13,0.0,0.0,0.0,0,0.0,0.0,1
15,1,48,0.0,0.0,2000000.0,2000000,72.0,0.0,3
15,2,46,2.0,25.0,4000000.0,4000000,30.0,0.0,2
15,1,14,0.0,0.0,0.0,0,0.0,0.0,1
15,1,21,0.0,0.0,0.0,0,0.0,0.0,3
15,1,53,0.0,0.0,280000.0,280000,45.0,0.0,2
15,2,43,2.0,17.0,0.0,0,0.0,0.0,2
15,1,27,0.0,0.0,400000.0,400000,45.0,0.0,3
15,2,24,0.0,0.0,0.0,0,0.0,0.0,3
15,1,50,0.0,0.0,600000.0,600000,48.0,0.0,2
15,1,14,0.0,0.0,0.0,0,0.0,0.0,2
15,2,40,1.0,26.0,0.0,0,0.0,0.0,2
15,1,66,0.0,0.0,0.0,0,0.0,0.0,1
15,2,60,3.0,25.0,0.0,0,0.0,0.0,1
15,1,25,0.0,0.0,270000.0,270000,45.0,0.0,3
15,2,15,0.0,0.0,0.0,0,0.0,0.0,2
15,2,42,2.0,24.0,112000.0,112000,22.0,0.0,2
15,1,11,0.0,0.0,0.0,0,0.0,0.0,1
15,1,18,0.0,0.0,0.0,0,0.0,0.0,2
15,2,43,3.0,17.0,225000.0,225000,45.0,0.0,2
15,1,25,0.0,0.0,0.0,0,0.0,0.0,3
15,1,21,0.0,0.0,0.0,0,0.0,0.0,3
15,2,9,0.0,0.0,0.0,0,0.0,0.0,1
15,1,50,0.0,0.0,400000.0,400000,45.0,0.0,2
15,2,50,2.0,25.0,0.0,0,0.0,0.0,3
15,1,17,0.0,0.0,0.0,0,0.0,0.0,2
15,1,50,0.0,0.0,300000.0,300000,45.0,0.0,1
15,2,54,2.0,22.0,0.0,0,0.0,0.0,2
15,1,29,0.0,0.0,241000.0,241000,45.0,0.0,2
15,1,26,0.0,0.0,0.0,0,45.0,0.0,2
15,2,43,2.0,22.0,241000.0,241000,54.0,0.0,1
15,1,21,0.0,0.0,241000.0,241000,45.0,0.0,3
15,2,21,0.0,0.0,130000.0,130000,30.0,0.0,3
15,1,17,0.0,0.0,0.0,0,0.0,0.0,2
15,1,5,0.0,0.0,0.0,0,0.0,0.0,1
15,2,59,3.0,15.0,180000.0,180000,48.0,0.0,1
15,1,32,0.0,0.0,260000.0,260000,48.0,0.0,2
15,1,37,0.0,0.0,380000.0,380000,84.0,0.0,2
15,1,64,0.0,0.0,180000.0,180000,40.0,0.0,1
15,2,64,3.0,19.0,0.0,0,0.0,0.0,1
15,1,57,0.0,0.0,300000.0,300000,48.0,0.0,1
15,2,50,5.0,15.0,0.0,0,0.0,0.0,1
15,1,14,0.0,0.0,0.0,0,0.0,0.0,2
15,1,12,0.0,0.0,0.0,0,0.0,0.0,1
15,1,78,0.0,0.0,0.0,0,0.0,0.0,1
15,2,67,1.0,99.0,0.0,0,0.0,0.0,1
15,1,51,0.0,0.0,300000.0,300000,48.0,0.0,2
15,2,45,3.0,17.0,0.0,0,0.0,0.0,2
15,1,22,0.0,0.0,280000.0,280000,48.0,0.0,2
15,1,18,0.0,0.0,200000.0,200000,28.0,0.0,2
15,2,17,1.0,16.0,0.0,0,0.0,0.0,2
15,2,0,0.0,0.0,0.0,0,0.0,0.0,1
15,1,58,0.0,0.0,480000.0,480000,77.0,0.0,2
15,1,31,0.0,0.0,251000.0,251000,45.0,0.0,2
15,2,28,1.0,25.0,251000.0,251000,45.0,0.0,2
15,1,26,0.0,0.0,450000.0,450000,45.0,0.0,2
15,2,28,2.0,18.0,0.0,0,0.0,0.0,2
15,1,9,0.0,0.0,0.0,0,0.0,0.0,1
15,1,6,0.0,0.0,0.0,0,0.0,0.0,1
15,2,3,0.0,0.0,0.0,0,0.0,0.0,1
15,2,53,2.0,21.0,0.0,0,0.0,0.0,2
15,1,40,0.0,0.0,0.0,0,0.0,0.0,2
15,2,37,4.0,18.0,0.0,0,0.0,0.0,3
15,2,66,1.0,29.0,0.0,0,0.0,0.0,1
15,1,18,0.0,0.0,0.0,0,0.0,0.0,2
15,1,5,0.0,0.0,0.0,0,0.0,0.0,1
15,2,70,3.0,22.0,35000.0,35000,18.0,0.0,1
15,2,19,0.0,0.0,153669.0,153669,18.0,0.0,2
15,2,12,0.0,0.0,0.0,0,0.0,0.0,1
15,1,58,0.0,0.0,450000.0,450000,45.0,0.0,1
15,2,55,3.0,17.0,0.0,0,0.0,0.0,1
15,1,26,0.0,0.0,0.0,0,0.0,0.0,2
15,1,30,0.0,0.0,350000.0,350000,45.0,0.0,2
15,2,30,2.0,21.0,100000.0,100000,5.0,0.0,3
15,1,8,0.0,0.0,0.0,0,0.0,0.0,1
15,2,1,0.0,0.0,0.0,0,0.0,0.0,1
15,2,42,3.0,17.0,150000.0,150000,25.0,0.0,1
15,2,22,0.0,0.0,0.0,0,0.0,0.0,2
15,1,12,0.0,0.0,0.0,0,0.0,0.0,1
15,1,60,0.0,0.0,600000.0,600000,45.0,0.0,2
15,2,58,3.0,18.0,250000.0,250000,48.0,0.0,1
15,1,14,0.0,0.0,0.0,0,0.0,0.0,2
15,2,77,3.0,99.0,25000.0,25000,12.0,0.0,1
15,2,58,3.0,18.0,250000.0,250000,45.0,0.0,2
15,1,61,0.0,0.0,500000.0,500000,45.0,0.0,2
15,1,15,0.0,0.0,0.0,0,0.0,0.0,1
15,2,76,3.0,15.0,0.0,0,0.0,0.0,2
15,2,43,4.0,19.0,120000.0,120000,23.0,0.0,1
15,1,47,0.0,0.0,215000.0,215000,60.0,0.0,2
15,1,22,0.0,0.0,0.0,0,0.0,0.0,2
15,1,16,0.0,0.0,0.0,0,0.0,0.0,2
15,1,12,0.0,0.0,0.0,0,0.0,0.0,1
15,1,7,0.0,0.0,0.0,0,0.0,0.0,1
15,2,38,6.0,19.0,137000.0,137000,25.0,0.0,1
15,2,19,0.0,0.0,0.0,0,0.0,0.0,3
15,2,18,0.0,0.0,0.0,0,0.0,0.0,2
15,1,15,0.0,0.0,0.0,0,0.0,0.0,1
15,1,11,0.0,0.0,0.0,0,0.0,0.0,1
15,1,9,0.0,0.0,0.0,0,0.0,0.0,1
15,2,2,0.0,0.0,0.0,0,0.0,0.0,1
15,1,63,0.0,0.0,250000.0,250000,45.0,0.0,2
15,2,19,0.0,0.0,0.0,0,0.0,0.0,2
15,2,54,2.0,25.0,53000.0,53000,7.0,0.0,2
15,2,29,4.0,17.0,150000.0,150000,22.0,0.0,1
15,2,11,0.0,0.0,0.0,0,0.0,0.0,1
15,2,3,0.0,0.0,0.0,0,0.0,0.0,1
15,1,2,0.0,0.0,0.0,0,0.0,0.0,1
15,1,42,0.0,0.0,260000.0,260000,9.0,0.0,2
15,2,40,2.0,20.0,0.0,0,0.0,0.0,2
15,1,20,0.0,0.0,0.0,0,0.0,0.0,3
15,1,16,0.0,0.0,0.0,0,0.0,0.0,2
15,1,40,0.0,0.0,0.0,0,0.0,0.0,2
15,2,33,4.0,19.0,400000.0,400000,60.0,0.0,2
15,1,14,0.0,0.0,0.0,0,0.0,0.0,1
15,1,7,0.0,0.0,0.0,0,0.0,0.0,1
15,2,5,0.0,0.0,0.0,0,0.0,0.0,1
15,1,2,0.0,0.0,0.0,0,0.0,0.0,1
15,2,46,4.0,26.0,160000.0,160000,25.0,0.0,1
15,2,18,0.0,0.0,0.0,0,0.0,0.0,2
15,2,18,0.0,0.0,0.0,0,0.0,0.0,2
15,2,16,0.0,0.0,0.0,0,0.0,0.0,2
15,2,13,0.0,0.0,0.0,0,0.0,0.0,1
15,2,42,4.0,18.0,252000.0,252000,45.0,0.0,2
15,1,23,0.0,0.0,0.0,0,0.0,0.0,3
15,2,21,1.0,19.0,0.0,0,0.0,0.0,3
15,1,7,0.0,0.0,0.0,0,0.0,0.0,1
15,2,2,0.0,0.0,0.0,0,0.0,0.0,1
15,2,45,2.0,24.0,100000.0,100000,31.0,0.0,2
15,2,21,1.0,16.0,0.0,0,0.0,0.0,3
15,1,13,0.0,0.0,0.0,0,0.0,0.0,1
15,2,4,0.0,0.0,0.0,0,0.0,0.0,1
15,1,48,0.0,0.0,450000.0,450000,40.0,0.0,2
15,2,44,5.0,18.0,25000.0,25000,42.0,0.0,2
15,1,12,0.0,0.0,0.0,0,0.0,0.0,1
15,1,10,0.0,0.0,0.0,0,0.0,0.0,1
15,1,7,0.0,0.0,0.0,0,0.0,0.0,1
15,1,45,0.0,0.0,300000.0,300000,48.0,0.0,2
15,2,46,3.0,20.0,300000.0,300000,48.0,0.0,2
15,1,13,0.0,0.0,0.0,0,0.0,0.0,1
15,1,25,0.0,0.0,240000.0,240000,40.0,0.0,2
15,2,29,3.0,16.0,48000.0,48000,8.0,5.0,2
15,1,3,0.0,0.0,0.0,0,0.0,0.0,1
15,1,13,0.0,0.0,0.0,0,0.0,0.0,1
15,2,11,0.0,0.0,0.0,0,0.0,0.0,1
15,1,64,0.0,0.0,460000.0,460000,72.0,0.0,3
15,2,63,4.0,26.0,0.0,0,0.0,0.0,2
15,1,22,0.0,0.0,0.0,0,0.0,0.0,3
15,2,68,1.0,42.0,0.0,0,0.0,0.0,3
15,1,27,0.0,0.0,500000.0,500000,48.0,0.0,3
15,1,74,0.0,0.0,0.0,0,0.0,0.0,1
15,2,69,4.0,19.0,0.0,0,0.0,0.0,1
15,2,50,0.0,0.0,0.0,0,0.0,0.0,2
15,2,38,1.0,38.0,0.0,0,0.0,0.0,3
15,1,0,0.0,0.0,0.0,0,0.0,0.0,1
15,1,63,0.0,0.0,0.0,0,56.0,0.0,2
15,2,59,3.0,20.0,700000.0,700000,48.0,0.0,3
15,1,26,0.0,0.0,0.0,0,0.0,0.0,3
15,2,20,0.0,0.0,0.0,0,0.0,0.0,3
15,1,44,0.0,0.0,650000.0,650000,84.0,0.0,2
15,1,66,0.0,0.0,0.0,0,0.0,0.0,2
15,2,32,2.0,19.0,800000.0,800000,48.0,0.0,3
15,1,13,0.0,0.0,0.0,0,0.0,0.0,1
15,1,6,0.0,0.0,0.0,0,0.0,0.0,1
15,1,29,0.0,0.0,230000.0,230000,48.0,0.0,3
15,2,26,0.0,0.0,320000.0,320000,10.0,0.0,3
15,1,58,0.0,0.0,0.0,0,0.0,0.0,2
15,2,59,3.0,29.0,700000.0,700000,48.0,0.0,2
15,1,20,0.0,0.0,300000.0,300000,45.0,2.0,3
