region,sexo,edad,s4,s5,yoprcor,yoprcorh,o10,o27,e6a
15,2,27,2.0,21.0,75493.0,75493,45.0,2.0,3
15,2,6,0.0,0.0,0.0,0,0.0,0.0,1
15,2,2,0.0,0.0,0.0,0,0.0,0.0,1
15,1,40,0.0,0.0,500000.0,500000,50.0,0.0,2
15,1,10,0.0,0.0,0.0,0,0.0,0.0,1
15,1,42,0.0,0.0,300000.0,300000,50.0,0.0,2
15,2,40,3.0,22.0,0.0,0,0.0,0.0,2
15,1,18,0.0,0.0,0.0,0,0.0,0.0,2
15,1,11,0.0,0.0,0.0,0,0.0,0.0,1
15,1,2,0.0,0.0,0.0,0,0.0,0.0,1
15,2,35,1.0,17.0,500000.0,500000,45.0,0.0,3
15,1,42,0.0,0.0,0.0,0,0.0,0.0,2
15,1,18,0.0,0.0,0.0,0,0.0,0.0,2
15,2,69,2.0,24.0,0.0,0,0.0,0.0,2
15,2,32,0.0,0.0,427508.0,427508,45.0,0.0,3
15,1,50,0.0,0.0,250000.0,250000,50.0,0.0,2
15,1,52,0.0,0.0,427220.0,427220,60.0,0.0,2
15,1,72,0.0,0.0,0.0,0,0.0,0.0,2
15,1,30,0.0,0.0,799455.0,799455,45.0,0.0,3
15,2,40,1.0,31.0,0.0,0,0.0,0.0,2
15,1,9,0.0,0.0,0.0,0,0.0,0.0,1
15,2,59,5.0,18.0,100000.0,100000,48.0,0.0,1
15,2,22,1.0,17.0,0.0,0,0.0,0.0,2
15,2,20,0.0,0.0,210056.0,210056,48.0,0.0,3
15,2,5,0.0,0.0,0.0,0,0.0,0.0,1
15,2,54,4.0,20.0,190000.0,190000,45.0,0.0,2
15,1,22,0.0,0.0,190000.0,190000,45.0,0.0,3
15,2,22,0.0,0.0,0.0,0,0.0,0.0,3
15,2,24,1.0,20.0,190000.0,190000,45.0,0.0,3
15,1,27,0.0,0.0,300000.0,300000,84.0,0.0,3
15,2,4,0.0,0.0,0.0,0,0.0,0.0,1
15,1,33,0.0,0.0,680000.0,680000,84.0,0.0,2
15,2,3,0.0,0.0,0.0,0,0.0,0.0,1
15,2,14,0.0,0.0,0.0,0,0.0,0.0,1
15,2,1,0.0,0.0,0.0,0,0.0,0.0,1
15,2,35,3.0,21.0,0.0,0,0.0,0.0,2
15,2,54,1.0,30.0,60000.0,60000,5.0,0.0,3
15,1,50,0.0,0.0,30000.0,30000,12.0,0.0,2
15,1,24,0.0,0.0,200000.0,200000,45.0,0.0,3
15,2,21,3.0,16.0,0.0,0,0.0,0.0,2
15,2,5,0.0,0.0,0.0,0,0.0,0.0,1
15,1,3,0.0,0.0,0.0,0,0.0,0.0,1
15,2,0,0.0,0.0,0.0,0,0.0,0.0,1
15,2,22,2.0,18.0,0.0,0,0.0,0.0,2
15,1,4,0.0,0.0,0.0,0,0.0,0.0,1
15,2,0,0.0,0.0,0.0,0,0.0,0.0,1
15,2,63,3.0,20.0,0.0,0,0.0,0.0,1
15,1,70,0.0,0.0,0.0,0,0.0,0.0,1
15,2,39,2.0,25.0,40000.0,40000,8.0,2.0,2
15,2,7,0.0,0.0,0.0,0,0.0,0.0,1
15,2,14,0.0,0.0,0.0,0,0.0,0.0,1
15,2,28,3.0,19.0,340000.0,340000,45.0,0.0,3
15,2,57,5.0,16.0,0.0,0,0.0,0.0,2
15,1,9,0.0,0.0,0.0,0,0.0,0.0,1
15,2,5,0.0,0.0,0.0,0,0.0,0.0,1
15,1,3,0.0,0.0,0.0,0,0.0,0.0,1
15,1,47,0.0,0.0,3000000.0,3000000,48.0,2.0,3
15,2,21,0.0,0.0,0.0,0,0.0,0.0,3
15,2,46,3.0,25.0,845132.0,845132,30.0,0.0,3
15,1,17,0.0,0.0,0.0,0,0.0,0.0,2
15,1,9,0.0,0.0,0.0,0,0.0,0.0,1
15,1,40,0.0,0.0,480000.0,480000,84.0,0.0,3
15,2,37,2.0,25.0,0.0,0,0.0,0.0,3
15,1,12,0.0,0.0,0.0,0,0.0,0.0,1
15,2,9,0.0,0.0,0.0,0,0.0,0.0,1
15,1,44,0.0,0.0,2300000.0,2300000,48.0,0.0,3
15,2,41,3.0,30.0,0.0,0,0.0,0.0,3
15,1,11,0.0,0.0,0.0,0,0.0,0.0,1
15,2,4,0.0,0.0,0.0,0,0.0,0.0,1
15,2,2,0.0,0.0,0.0,0,0.0,0.0,1
15,1,59,0.0,0.0,0.0,0,0.0,0.0,3
15,2,57,2.0,30.0,0.0,0,0.0,0.0,2
15,1,25,0.0,0.0,0.0,0,0.0,0.0,3
15,2,65,0.0,0.0,0.0,0,0.0,0.0,3
15,2,60,4.0,28.0,350000.0,350000,45.0,0.0,3
15,2,30,1.0,24.0,360000.0,360000,45.0,0.0,3
15,1,18,0.0,0.0,0.0,0,0.0,0.0,2
15,2,6,0.0,0.0,0.0,0,0.0,0.0,1
15,1,23,0.0,0.0,260000.0,260000,45.0,0.0,3
15,1,68,0.0,0.0,0.0,0,0.0,0.0,1
15,2,67,3.0,25.0,0.0,0,0.0,0.0,2
15,1,35,0.0,0.0,220000.0,220000,48.0,0.0,2
15,1,65,0.0,0.0,240000.0,240000,56.0,0.0,1
15,2,59,3.0,18.0,240000.0,240000,56.0,0.0,1
15,2,43,2.0,33.0,240000.0,240000,45.0,0.0,2
15,2,9,0.0,0.0,0.0,0,0.0,0.0,1
15,2,4,0.0,0.0,0.0,0,0.0,0.0,1
15,1,42,0.0,0.0,180000.0,180000,60.0,0.0,1
15,2,41,0.0,0.0,0.0,0,0.0,0.0,2
15,1,64,0.0,0.0,150000.0,150000,55.0,0.0,1
15,2,64,4.0,18.0,0.0,0,55.0,0.0,1
15,2,30,2.0,17.0,321180.0,321180,45.0,0.0,2
15,1,28,0.0,0.0,230000.0,230000,48.0,0.0,2
15,2,24,1.0,22.0,0.0,0,0.0,0.0,1
15,2,2,0.0,0.0,0.0,0,0.0,0.0,1
15,2,57,7.0,20.0,200000.0,200000,45.0,0.0,1
15,1,16,0.0,0.0,0.0,0,0.0,0.0,2
15,2,85,2.0,99.0,0.0,0,0.0,0.0,1
15,2,39,2.0,14.0,120000.0,120000,45.0,0.0,2
15,1,25,0.0,0.0,0.0,0,0.0,0.0,2
15,1,60,0.0,0.0,315957.0,315957,60.0,0.0,2
15,2,54,1.0,38.0,180000.0,180000,45.0,0.0,2
15,1,17,0.0,0.0,0.0,0,0.0,0.0,2
15,2,62,3.0,19.0,222000.0,222000,120.0,0.0,1
15,1,61,0.0,0.0,150000.0,150000,30.0,0.0,2
15,1,70,0.0,0.0,80000.0,80000,25.0,0.0,1
15,2,65,5.0,14.0,0.0,0,0.0,0.0,2
15,1,68,0.0,0.0,45000.0,45000,8.0,0.0,2
15,2,66,8.0,19.0,12000.0,12000,54.0,0.0,1
15,1,78,0.0,0.0,0.0,0,0.0,0.0,2
15,1,30,0.0,0.0,200000.0,200000,45.0,0.0,2
15,2,13,0.0,0.0,0.0,0,0.0,0.0,1
15,1,40,0.0,0.0,180000.0,180000,40.0,0.0,2
15,2,30,2.0,22.0,0.0,0,0.0,0.0,2
15,1,8,0.0,0.0,0.0,0,0.0,0.0,1
15,2,4,0.0,0.0,0.0,0,0.0,0.0,1
15,1,50,0.0,0.0,250000.0,250000,48.0,0.0,2
15,2,34,1.0,21.0,0.0,0,0.0,0.0,2
15,1,13,0.0,0.0,0.0,0,0.0,0.0,1
15,1,74,0.0,0.0,0.0,0,0.0,0.0,2
15,2,76,2.0,27.0,0.0,0,0.0,0.0,2
15,1,71,0.0,0.0,200000.0,200000,30.0,0.0,1
15,2,63,4.0,18.0,0.0,0,0.0,0.0,1
15,1,64,0.0,0.0,0.0,0,0.0,0.0,1
15,1,62,0.0,0.0,180000.0,180000,45.0,0.0,2
15,2,52,3.0,18.0,180000.0,180000,45.0,0.0,2
15,1,59,0.0,0.0,150000.0,150000,36.0,0.0,1
15,2,60,2.0,31.0,0.0,0,0.0,0.0,2
15,1,52,0.0,0.0,150000.0,150000,35.0,0.0,1
15,2,51,7.0,15.0,90000.0,90000,18.0,0.0,1
15,1,15,0.0,0.0,0.0,0,0.0,0.0,2
15,2,14,0.0,0.0,0.0,0,0.0,0.0,1
15,1,17,0.0,0.0,0.0,0,0.0,0.0,2
15,1,27,0.0,0.0,140000.0,140000,40.0,0.0,2
15,2,25,1.0,15.0,200000.0,200000,30.0,0.0,2
15,2,9,0.0,0.0,0.0,0,0.0,0.0,1
15,2,54,3.0,22.0,48000.0,48000,8.0,0.0,1
15,1,32,0.0,0.0,0.0,0,0.0,0.0,1
15,2,62,3.0,30.0,40000.0,40000,48.0,0.0,1
15,2,29,3.0,17.0,0.0,0,0.0,0.0,1
15,1,11,0.0,0.0,0.0,0,0.0,0.0,1
15,2,2,0.0,0.0,0.0,0,0.0,0.0,1
15,1,75,0.0,0.0,0.0,0,0.0,0.0,2
15,2,64,2.0,20.0,0.0,0,0.0,0.0,1
15,2,38,4.0,18.0,160000.0,160000,45.0,2.0,2
15,1,27,0.0,0.0,600000.0,600000,45.0,2.0,2
15,2,2,0.0,0.0,0.0,0,0.0,0.0,1
15,1,0,0.0,0.0,0.0,0,0.0,0.0,1
15,2,75,5.0,99.0,40000.0,40000,14.0,0.0,1
15,1,65,0.0,0.0,45000.0,45000,14.0,0.0,1
15,2,50,99.0,0.0,48000.0,48000,14.0,0.0,1
15,2,48,99.0,0.0,20000.0,20000,14.0,0.0,1
15,1,75,0.0,0.0,0.0,0,0.0,0.0,2
15,2,75,5.0,18.0,200000.0,200000,84.0,0.0,1
15,1,47,0.0,0.0,245000.0,245000,60.0,0.0,2
15,2,67,1.0,20.0,0.0,0,0.0,0.0,1
15,1,75,0.0,0.0,0.0,0,0.0,0.0,1
15,1,50,0.0,0.0,245000.0,245000,60.0,0.0,2
15,2,49,0.0,0.0,245000.0,245000,60.0,0.0,1
15,1,12,0.0,0.0,0.0,0,0.0,0.0,1
15,1,47,0.0,0.0,250000.0,250000,50.0,0.0,1
15,2,46,3.0,19.0,0.0,0,0.0,0.0,1
15,1,19,0.0,0.0,0.0,0,0.0,0.0,3
15,2,8,0.0,0.0,0.0,0,0.0,0.0,1
15,2,22,0.0,0.0,210000.0,210000,45.0,0.0,1
15,1,14,0.0,0.0,0.0,0,0.0,0.0,1
15,1,9,0.0,0.0,0.0,0,0.0,0.0,1
15,2,72,4.0,25.0,0.0,0,0.0,0.0,1
15,1,73,0.0,0.0,0.0,0,0.0,0.0,1
15,1,93,0.0,0.0,80000.0,80000,21.0,0.0,1
15,1,50,0.0,0.0,80000.0,80000,56.0,0.0,1
15,2,55,2.0,25.0,250000.0,250000,50.0,0.0,2
15,2,77,1.0,35.0,0.0,0,0.0,0.0,1
15,1,61,0.0,0.0,300000.0,300000,49.0,0.0,2
15,2,57,2.0,21.0,0.0,0,0.0,0.0,2
15,2,92,10.0,23.0,0.0,0,0.0,0.0,1
15,2,53,6.0,20.0,150000.0,150000,80.0,0.0,1
15,1,64,0.0,0.0,150000.0,150000,80.0,0.0,3
15,1,24,0.0,0.0,0.0,0,0.0,0.0,3
15,1,22,0.0,0.0,150000.0,150000,80.0,0.0,2
15,2,18,0.0,0.0,0.0,0,0.0,0.0,2
15,1,13,0.0,0.0,0.0,0,0.0,0.0,1
15,1,20,0.0,0.0,180000.0,180000,45.0,0.0,2
15,1,82,0.0,0.0,350000.0,350000,42.0,0.0,1
15,1,55,0.0,0.0,250000.0,250000,84.0,0.0,2
15,1,10,0.0,0.0,0.0,0,0.0,0.0,1
15,1,61,0.0,0.0,400000.0,400000,84.0,0.0,2
15,2,56,2.0,25.0,0.0,0,0.0,0.0,2
15,1,70,0.0,0.0,0.0,0,70.0,0.0,1
15,2,80,10.0,21.0,0.0,0,0.0,0.0,1
15,1,57,0.0,0.0,400000.0,400000,84.0,0.0,2
15,2,35,2.0,22.0,0.0,0,0.0,0.0,2
15,1,13,0.0,0.0,0.0,0,0.0,0.0,1
15,1,5,0.0,0.0,0.0,0,0.0,0.0,1
15,1,54,0.0,0.0,200000.0,200000,30.0,0.0,2
15,2,66,3.0,20.0,0.0,0,0.0,0.0,2
15,1,65,0.0,0.0,0.0,0,0.0,0.0,1
15,2,60,3.0,21.0,70000.0,70000,24.0,0.0,1
15,2,40,2.0,20.0,70000.0,70000,40.0,0.0,2
15,1,40,0.0,0.0,70000.0,70000,40.0,0.0,2
15,1,37,0.0,0.0,580000.0,580000,96.0,0.0,2
15,2,73,6.0,14.0,500000.0,500000,50.0,0.0,2
15,1,40,0.0,0.0,170000.0,170000,58.0,0.0,1
15,1,69,0.0,0.0,50000.0,50000,84.0,0.0,3
15,2,52,6.0,25.0,50000.0,50000,84.0,0.0,3
15,1,17,0.0,0.0,0.0,0,56.0,0.0,2
15,2,14,0.0,0.0,0.0,0,56.0,0.0,1
15,1,62,0.0,0.0,300000.0,300000,60.0,0.0,2
15,2,61,3.0,14.0,200000.0,200000,54.0,0.0,1
15,1,38,0.0,0.0,190000.0,190000,54.0,0.0,2
15,1,3,0.0,0.0,0.0,0,0.0,0.0,1
15,2,55,4.0,18.0,0.0,0,0.0,0.0,2
15,1,17,0.0,0.0,0.0,0,0.0,0.0,2
15,2,14,0.0,0.0,0.0,0,0.0,0.0,2
15,1,46,0.0,0.0,228000.0,228000,32.0,5.0,2
15,2,47,3.0,23.0,228000.0,228000,32.0,0.0,2
15,1,23,0.0,0.0,64000.0,64000,16.0,0.0,3
15,1,19,0.0,0.0,0.0,0,0.0,0.0,3
15,1,10,0.0,0.0,0.0,0,0.0,0.0,1
15,2,45,5.0,18.0,0.0,0,0.0,0.0,2
15,2,16,0.0,0.0,0.0,0,0.0,0.0,1
15,1,13,0.0,0.0,0.0,0,0.0,0.0,1
15,1,76,0.0,0.0,100000.0,100000,35.0,0.0,2
15,2,64,3.0,22.0,100000.0,100000,35.0,0.0,1
15,1,64,0.0,0.0,200000.0,200000,45.0,0.0,1
15,2,89,1.0,39.0,0.0,0,0.0,0.0,2
15,1,45,0.0,0.0,535000.0,535000,30.0,0.0,3
15,1,67,0.0,0.0,80000.0,80000,6.0,0.0,1
15,1,50,0.0,0.0,0.0,0,28.0,0.0,2
15,2,53,2.0,22.0,250000.0,250000,70.0,0.0,2
15,1,25,0.0,0.0,0.0,0,0.0,0.0,3
15,1,52,0.0,0.0,1500000.0,1500000,60.0,0.0,2
15,2,32,2.0,24.0,1500000.0,1500000,50.0,0.0,2
15,1,8,0.0,0.0,0.0,0,0.0,0.0,1
15,1,3,0.0,0.0,0.0,0,0.0,0.0,1
15,1,53,0.0,0.0,228000.0,228000,45.0,0.0,2
15,2,51,3.0,23.0,431731.0,431731,45.0,0.0,1
15,2,27,0.0,0.0,0.0,0,0.0,0.0,3
15,2,22,0.0,0.0,340000.0,340000,84.0,0.0,3
15,1,17,0.0,0.0,0.0,0,0.0,0.0,2
15,1,46,0.0,0.0,0.0,0,0.0,0.0,2
15,2,37,2.0,18.0,0.0,0,0.0,0.0,2
15,1,18,0.0,0.0,0.0,0,0.0,0.0,2
15,1,14,0.0,0.0,0.0,0,0.0,0.0,2
15,2,60,3.0,18.0,0.0,0,0.0,0.0,2
15,2,25,0.0,0.0,300000.0,300000,45.0,0.0,2
15,2,52,1.0,18.0,30000.0,30000,45.0,0.0,1
15,1,59,0.0,0.0,10000.0,10000,45.0,0.0,1
15,1,25,0.0,0.0,10000.0,10000,45.0,0.0,3
15,1,57,0.0,0.0,300000.0,300000,45.0,0.0,1
15,2,52,4.0,27.0,200000.0,200000,45.0,0.0,2
15,1,25,0.0,0.0,280000.0,280000,60.0,0.0,2
15,2,22,0.0,0.0,0.0,0,0.0,0.0,2
15,1,24,0.0,0.0,290000.0,290000,45.0,0.0,2
15,2,21,0.0,0.0,0.0,0,0.0,0.0,3
15,1,22,0.0,0.0,350000.0,350000,45.0,0.0,3
15,1,13,0.0,0.0,0.0,0,0.0,0.0,1
15,2,71,6.0,13.0,0.0,0,0.0,0.0,1
15,1,67,0.0,0.0,280000.0,280000,50.0,0.0,1
15,2,57,3.0,22.0,100000.0,100000,20.0,0.0,2
15,1,16,0.0,0.0,0.0,0,0.0,0.0,2
15,1,6,0.0,0.0,0.0,0,0.0,0.0,1
15,2,63,1.0,30.0,0.0,0,0.0,0.0,1
15,1,30,0.0,0.0,0.0,0,70.0,0.0,2
15,1,53,0.0,0.0,350000.0,350000,54.0,0.0,2
15,2,54,4.0,19.0,0.0,0,0.0,0.0,2
15,1,26,0.0,0.0,200000.0,200000,30.0,0.0,2
15,1,15,0.0,0.0,0.0,0,0.0,0.0,2
15,2,47,2.0,17.0,60000.0,60000,18.0,0.0,1
15,1,19,0.0,0.0,0.0,0,0.0,0.0,2
15,1,11,0.0,0.0,0.0,0,0.0,0.0,1
15,2,36,2.0,34.0,200000.0,200000,35.0,0.0,2
15,1,3,0.0,0.0,0.0,0,0.0,0.0,1
15,1,1,0.0,0.0,0.0,0,0.0,0.0,1
15,1,38,0.0,0.0,0.0,0,0.0,0.0,3
15,2,35,3.0,23.0,0.0,0,0.0,0.0,3
15,2,12,0.0,0.0,0.0,0,0.0,0.0,1
15,2,10,0.0,0.0,0.0,0,0.0,0.0,1
15,2,4,0.0,0.0,0.0,0,0.0,0.0,1
15,2,89,1.0,38.0,0.0,0,0.0,0.0,1
15,2,32,0.0,0.0,0.0,0,0.0,0.0,2
15,2,58,2.0,21.0,230000.0,230000,45.0,0.0,2
15,2,41,2.0,20.0,50000.0,50000,20.0,0.0,3
15,1,12,0.0,0.0,0.0,0,0.0,0.0,1
15,1,45,0.0,0.0,300000.0,300000,45.0,0.0,3
15,2,43,1.0,39.0,300000.0,300000,30.0,0.0,2
15,1,4,0.0,0.0,0.0,0,0.0,0.0,1
15,1,56,0.0,0.0,400000.0,400000,45.0,0.0,2
15,1,55,0.0,0.0,180000.0,180000,48.0,0.0,3
15,2,52,3.0,25.0,0.0,0,5.0,0.0,3
15,1,26,0.0,0.0,0.0,0,0.0,0.0,3
15,1,66,0.0,0.0,200000.0,200000,45.0,0.0,1
15,1,49,0.0,0.0,240000.0,240000,45.0,0.0,2
15,2,40,2.0,25.0,0.0,0,0.0,0.0,3
15,1,1,0.0,0.0,0.0,0,0.0,0.0,1
15,1,32,0.0,0.0,240000.0,240000,45.0,0.0,2
15,2,34,3.0,17.0,240000.0,240000,20.0,0.0,2
15,1,16,0.0,0.0,0.0,0,0.0,0.0,2
15,1,12,0.0,0.0,0.0,0,0.0,0.0,1
15,1,5,0.0,0.0,0.0,0,0.0,0.0,1
15,1,46,0.0,0.0,50000.0,50000,48.0,0.0,2
15,2,46,7.0,14.0,50000.0,50000,48.0,0.0,1
15,2,18,0.0,0.0,0.0,0,0.0,0.0,2
15,1,46,0.0,0.0,300000.0,300000,70.0,0.0,1
15,2,42,3.0,22.0,300000.0,300000,70.0,0.0,1
15,2,20,0.0,0.0,0.0,0,0.0,0.0,3
15,1,18,0.0,0.0,0.0,0,0.0,0.0,2
15,2,5,0.0,0.0,0.0,0,0.0,0.0,1
15,1,60,0.0,0.0,295000.0,295000,45.0,0.0,3
15,1,58,0.0,0.0,400000.0,400000,48.0,0.0,2
15,2,54,3.0,19.0,0.0,0,0.0,0.0,2
15,1,24,0.0,0.0,0.0,0,0.0,0.0,3
15,2,28,1.0,24.0,245000.0,245000,45.0,0.0,3
15,1,4,0.0,0.0,0.0,0,0.0,0.0,1
15,1,65,0.0,0.0,0.0,0,48.0,0.0,1
15,2,65,4.0,18.0,0.0,0,40.0,0.0,1
15,2,31,0.0,0.0,0.0,0,0.0,0.0,2
15,1,34,0.0,0.0,250000.0,250000,45.0,0.0,2
15,1,51,0.0,0.0,250000.0,250000,30.0,0.0,1
15,2,56,3.0,26.0,0.0,0,0.0,0.0,1
15,1,30,0.0,0.0,250000.0,250000,30.0,0.0,2
15,1,14,0.0,0.0,0.0,0,0.0,0.0,1
15,2,30,3.0,24.0,0.0,0,0.0,0.0,1
15,1,35,0.0,0.0,300000.0,300000,70.0,0.0,2
15,2,3,0.0,0.0,0.0,0,0.0,0.0,1
15,1,1,0.0,0.0,0.0,0,0.0,0.0,1
15,1,50,0.0,0.0,2000000.0,2000000,84.0,0.0,3
15,2,50,3.0,22.0,0.0,0,0.0,0.0,3
15,1,56,0.0,0.0,250000.0,250000,40.0,0.0,2
15,2,51,6.0,18.0,0.0,0,0.0,0.0,1
15,1,10,0.0,0.0,0.0,0,0.0,0.0,1
15,2,17,0.0,0.0,0.0,0,0.0,0.0,2
15,1,23,0.0,0.0,240000.0,240000,48.0,0.0,2
15,2,28,1.0,25.0,240000.0,240000,48.0,0.0,3
15,2,3,0.0,0.0,0.0,0,0.0,0.0,1
15,2,51,2.0,25.0,180000.0,180000,14.0,0.0,2
15,1,22,0.0,0.0,0.0,0,0.0,0.0,2
15,2,50,4.0,23.0,800000.0,800000,70.0,0.0,2
15,2,14,0.0,0.0,0.0,0,0.0,0.0,2
15,1,4,0.0,0.0,0.0,0,0.0,0.0,1
15,2,66,4.0,22.0,0.0,0,30.0,0.0,1
15,1,51,0.0,0.0,400000.0,400000,56.0,0.0,1
15,2,49,3.0,19.0,0.0,0,0.0,0.0,1
15,2,19,0.0,0.0,0.0,0,0.0,0.0,3
15,1,25,0.0,0.0,200000.0,200000,45.0,0.0,3
15,2,60,3.0,18.0,500000.0,500000,45.0,0.0,1
15,1,22,0.0,0.0,0.0,0,0.0,0.0,3
15,1,62,0.0,0.0,80000.0,80000,45.0,0.0,1
15,1,45,0.0,0.0,350000.0,350000,70.0,0.0,1
15,2,28,2.0,25.0,0.0,0,0.0,0.0,1
15,2,3,0.0,0.0,0.0,0,0.0,0.0,1
15,1,1,0.0,0.0,0.0,0,0.0,0.0,1
15,2,50,3.0,21.0,0.0,0,0.0,0.0,2
15,1,57,0.0,0.0,1200000.0,1200000,100.0,0.0,2
15,1,72,0.0,0.0,200000.0,200000,50.0,0.0,1
15,2,60,3.0,22.0,0.0,0,50.0,0.0,1
15,1,33,0.0,0.0,300000.0,300000,50.0,0.0,2
15,2,32,4.0,20.0,0.0,0,20.0,0.0,2
15,2,12,0.0,0.0,0.0,0,0.0,0.0,1
15,2,10,0.0,0.0,0.0,0,0.0,0.0,1
15,2,2,0.0,0.0,0.0,0,0.0,0.0,1
15,2,1,0.0,0.0,0.0,0,0.0,0.0,1
15,1,65,0.0,0.0,0.0,0,0.0,0.0,1
15,2,67,9.0,13.0,90000.0,90000,36.0,0.0,1
15,2,53,3.0,14.0,30000.0,30000,36.0,0.0,1
15,2,19,1.0,18.0,0.0,0,0.0,0.0,2
15,1,21,0.0,0.0,200000.0,200000,56.0,0.0,2
15,1,0,0.0,0.0,0.0,0,0.0,0.0,1
15,2,51,1.0,25.0,100000.0,100000,50.0,0.0,2
15,2,26,2.0,16.0,150000.0,150000,50.0,0.0,2
15,2,9,0.0,0.0,0.0,0,0.0,0.0,1
15,2,6,0.0,0.0,0.0,0,0.0,0.0,1
15,1,55,0.0,0.0,120000.0,120000,50.0,0.0,3
15,1,43,0.0,0.0,90000.0,90000,50.0,0.0,3
15,1,48,0.0,0.0,90000.0,90000,50.0,0.0,3
15,1,50,0.0,0.0,80000.0,80000,42.0,0.0,1
15,1,69,0.0,0.0,0.0,0,0.0,0.0,1
15,2,57,6.0,15.0,105000.0,105000,30.0,0.0,2
15,1,60,0.0,0.0,0.0,0,35.0,0.0,1
15,1,61,0.0,0.0,300000.0,300000,56.0,0.0,1
15,2,45,1.0,27.0,120000.0,120000,60.0,0.0,2
15,2,16,0.0,0.0,0.0,0,0.0,0.0,2
15,1,83,0.0,0.0,50000.0,50000,25.0,0.0,2
15,2,64,1.0,19.0,0.0,0,25.0,0.0,1
15,2,92,5.0,20.0,0.0,0,0.0,0.0,1
15,2,65,0.0,0.0,0.0,0,0.0,0.0,1
15,2,67,8.0,19.0,42000.0,42000,4.0,0.0,1
