region,sexo,edad,s4,s5,yoprcor,yoprcorh,o10,o27,e6a
15,1,64,0.0,0.0,0.0,0,0.0,0.0,1
15,2,85,14.0,18.0,0.0,0,0.0,0.0,1
15,2,55,2.0,23.0,60000.0,60000,28.0,0.0,1
15,1,92,0.0,0.0,0.0,0,0.0,0.0,1
15,2,85,5.0,20.0,0.0,0,0.0,0.0,1
15,1,53,0.0,0.0,80000.0,80000,42.0,0.0,1
15,2,83,3.0,20.0,150000.0,150000,28.0,0.0,1
15,1,75,0.0,0.0,60000.0,60000,35.0,0.0,1
15,1,57,0.0,0.0,200000.0,200000,60.0,0.0,2
15,2,72,1.0,35.0,0.0,0,0.0,0.0,1
15,1,80,0.0,0.0,40000.0,40000,30.0,0.0,1
15,2,60,2.0,30.0,50000.0,50000,45.0,0.0,2
15,2,86,7.0,15.0,50000.0,50000,35.0,0.0,1
15,1,87,0.0,0.0,50000.0,50000,35.0,0.0,1
15,1,70,0.0,0.0,0.0,0,40.0,0.0,1
15,1,68,0.0,0.0,0.0,0,0.0,0.0,1
15,2,58,4.0,15.0,142000.0,142000,30.0,0.0,1
15,2,91,6.0,16.0,0.0,0,0.0,0.0,1
15,2,18,1.0,17.0,0.0,0,0.0,0.0,2
15,1,58,0.0,0.0,90000.0,90000,30.0,0.0,2
15,2,16,0.0,0.0,0.0,0,0.0,0.0,2
15,2,1,0.0,0.0,0.0,0,0.0,0.0,1
15,1,86,0.0,0.0,50000.0,50000,35.0,0.0,1
15,2,70,3.0,23.0,180000.0,180000,50.0,0.0,1
15,1,70,0.0,0.0,0.0,0,0.0,0.0,1
15,2,67,2.0,22.0,0.0,0,0.0,0.0,1
15,1,72,0.0,0.0,120000.0,120000,35.0,0.0,1
15,2,68,6.0,16.0,30000.0,30000,6.0,0.0,1
15,2,30,2.0,27.0,214274.0,214274,25.0,0.0,2
15,2,3,0.0,0.0,0.0,0,0.0,0.0,1
15,1,2,0.0,0.0,0.0,0,0.0,0.0,1
15,1,69,0.0,0.0,20000.0,20000,45.0,0.0,1
15,1,53,0.0,0.0,250000.0,250000,70.0,0.0,1
15,2,60,5.0,16.0,0.0,0,0.0,0.0,1
15,2,83,7.0,18.0,0.0,0,0.0,0.0,1
15,1,64,0.0,0.0,40000.0,40000,45.0,0.0,1
15,2,65,5.0,23.0,40000.0,40000,28.0,0.0,1
15,1,75,0.0,0.0,200000.0,200000,30.0,0.0,1
15,1,75,0.0,0.0,50000.0,50000,56.0,0.0,2
15,2,68,2.0,28.0,0.0,0,0.0,0.0,1
15,1,50,0.0,0.0,50000.0,50000,48.0,0.0,2
15,2,55,1.0,18.0,50000.0,50000,56.0,0.0,2
15,1,52,0.0,0.0,2000000.0,2000000,84.0,0.0,2
15,2,50,3.0,22.0,0.0,0,0.0,0.0,2
15,1,39,0.0,0.0,200000.0,200000,56.0,0.0,2
15,2,33,5.0,18.0,0.0,0,0.0,0.0,2
15,1,15,0.0,0.0,0.0,0,0.0,0.0,2
15,1,13,0.0,0.0,0.0,0,0.0,0.0,1
15,2,6,0.0,0.0,0.0,0,0.0,0.0,1
15,1,5,0.0,0.0,0.0,0,0.0,0.0,1
15,1,3,0.0,0.0,0.0,0,0.0,0.0,1
15,2,80,4.0,20.0,0.0,0,0.0,0.0,1
15,1,81,0.0,0.0,0.0,0,0.0,0.0,1
15,1,57,0.0,0.0,250000.0,250000,45.0,0.0,1
15,2,22,0.0,0.0,250000.0,250000,45.0,0.0,2
15,2,34,4.0,20.0,250000.0,250000,45.0,0.0,2
15,1,35,0.0,0.0,0.0,0,0.0,0.0,1
15,2,49,99.0,0.0,0.0,0,0.0,0.0,1
15,2,39,0.0,0.0,250000.0,250000,45.0,0.0,1
15,2,29,0.0,0.0,250000.0,250000,45.0,0.0,3
15,1,39,0.0,0.0,300000.0,300000,48.0,0.0,2
15,2,36,2.0,28.0,0.0,0,0.0,0.0,2
15,2,7,0.0,0.0,0.0,0,0.0,0.0,1
15,1,0,0.0,0.0,0.0,0,0.0,0.0,1
15,1,66,0.0,0.0,0.0,0,0.0,0.0,2
15,2,30,1.0,22.0,0.0,0,0.0,0.0,2
15,2,8,0.0,0.0,0.0,0,0.0,0.0,1
15,2,52,4.0,18.0,240000.0,240000,20.0,0.0,1
15,2,31,2.0,25.0,30000.0,30000,45.0,0.0,2
15,2,6,0.0,0.0,0.0,0,0.0,0.0,1
15,1,3,0.0,0.0,0.0,0,0.0,0.0,1
15,1,43,0.0,0.0,250000.0,250000,48.0,0.0,2
15,2,40,8.0,19.0,0.0,0,0.0,0.0,1
15,1,21,0.0,0.0,0.0,0,0.0,0.0,3
15,1,18,0.0,0.0,0.0,0,0.0,0.0,2
15,2,16,0.0,0.0,0.0,0,0.0,0.0,2
15,2,13,0.0,0.0,0.0,0,0.0,0.0,1
15,2,12,0.0,0.0,0.0,0,0.0,0.0,1
15,2,8,0.0,0.0,0.0,0,0.0,0.0,1
15,2,0,0.0,0.0,0.0,0,0.0,0.0,1
15,2,59,2.0,23.0,200000.0,200000,72.0,0.0,1
15,1,59,0.0,0.0,0.0,0,72.0,0.0,2
15,2,72,0.0,0.0,0.0,0,70.0,0.0,1
15,1,40,0.0,0.0,0.0,0,84.0,0.0,2
15,2,33,2.0,27.0,0.0,0,0.0,0.0,1
15,2,6,0.0,0.0,0.0,0,0.0,0.0,1
15,1,5,0.0,0.0,0.0,0,0.0,0.0,1
15,2,85,1.0,45.0,0.0,0,0.0,0.0,1
15,2,37,5.0,18.0,0.0,0,0.0,0.0,1
15,1,40,0.0,0.0,230000.0,230000,48.0,0.0,1
15,2,19,0.0,0.0,0.0,0,0.0,0.0,2
15,2,18,0.0,0.0,0.0,0,0.0,0.0,2
15,1,17,0.0,0.0,0.0,0,0.0,0.0,1
15,1,14,0.0,0.0,0.0,0,0.0,0.0,1
15,1,4,0.0,0.0,0.0,0,0.0,0.0,1
15,1,83,0.0,0.0,0.0,0,0.0,0.0,1
15,2,85,10.0,25.0,0.0,0,0.0,0.0,1
15,1,75,0.0,0.0,0.0,0,48.0,0.0,1
15,2,74,6.0,20.0,100000.0,100000,30.0,5.0,1
15,2,38,2.0,26.0,72000.0,72000,22.0,0.0,2
15,1,41,0.0,0.0,0.0,0,0.0,0.0,2
15,2,12,0.0,0.0,0.0,0,0.0,0.0,1
15,1,10,0.0,0.0,0.0,0,0.0,0.0,1
15,2,41,3.0,28.0,200000.0,200000,70.0,0.0,1
15,1,47,0.0,0.0,0.0,0,70.0,0.0,2
15,1,13,0.0,0.0,0.0,0,6.0,0.0,1
15,1,12,0.0,0.0,0.0,0,6.0,0.0,1
15,1,6,0.0,0.0,0.0,0,0.0,0.0,1
15,2,80,4.0,20.0,0.0,0,0.0,0.0,1
15,2,50,1.0,35.0,0.0,0,0.0,0.0,1
15,1,15,0.0,0.0,0.0,0,0.0,0.0,1
15,2,61,7.0,18.0,300000.0,300000,60.0,0.0,1
15,1,66,0.0,0.0,0.0,0,0.0,0.0,1
15,2,54,4.0,24.0,0.0,0,0.0,0.0,1
15,2,39,0.0,0.0,600000.0,600000,45.0,0.0,3
15,2,36,2.0,24.0,270000.0,270000,45.0,0.0,2
15,1,33,0.0,0.0,280000.0,280000,45.0,0.0,2
15,2,17,0.0,0.0,0.0,0,0.0,0.0,2
15,2,13,0.0,0.0,0.0,0,0.0,0.0,1
15,1,11,0.0,0.0,0.0,0,0.0,0.0,1
15,1,44,0.0,0.0,380000.0,380000,40.0,0.0,1
15,2,48,2.0,26.0,200000.0,200000,30.0,0.0,2
15,2,17,0.0,0.0,0.0,0,0.0,0.0,2
15,1,22,0.0,0.0,0.0,0,0.0,0.0,2
15,2,19,1.0,18.0,0.0,0,0.0,0.0,2
15,1,22,0.0,0.0,300000.0,300000,45.0,0.0,2
15,1,0,0.0,0.0,0.0,0,0.0,0.0,1
15,1,55,0.0,0.0,400000.0,400000,84.0,0.0,1
15,2,57,2.0,28.0,0.0,0,0.0,0.0,2
15,1,89,0.0,0.0,0.0,0,0.0,0.0,2
15,1,44,0.0,0.0,400000.0,400000,48.0,0.0,2
15,1,58,0.0,0.0,200000.0,200000,40.0,0.0,1
15,2,53,6.0,16.0,0.0,0,0.0,0.0,1
15,2,16,0.0,0.0,0.0,0,0.0,0.0,2
15,2,41,3.0,30.0,200000.0,200000,48.0,0.0,1
15,1,47,0.0,0.0,150000.0,150000,48.0,0.0,2
15,1,13,0.0,0.0,0.0,0,0.0,0.0,1
15,1,11,0.0,0.0,0.0,0,0.0,0.0,1
15,1,6,0.0,0.0,0.0,0,0.0,0.0,1
15,1,28,0.0,0.0,200000.0,200000,48.0,0.0,1
15,2,29,1.0,28.0,0.0,0,0.0,0.0,1
15,1,0,0.0,0.0,0.0,0,0.0,0.0,1
15,1,70,0.0,0.0,0.0,0,0.0,0.0,1
15,1,35,0.0,0.0,450000.0,450000,45.0,0.0,2
15,2,30,2.0,18.0,0.0,0,0.0,0.0,2
15,2,11,0.0,0.0,0.0,0,0.0,0.0,1
15,1,8,0.0,0.0,0.0,0,0.0,0.0,1
15,1,83,0.0,0.0,0.0,0,0.0,0.0,1
15,2,56,3.0,23.0,250000.0,250000,98.0,0.0,2
15,1,50,0.0,0.0,380000.0,380000,84.0,0.0,2
15,2,35,1.0,24.0,650000.0,650000,44.0,0.0,3
15,2,11,0.0,0.0,0.0,0,0.0,0.0,1
15,1,38,0.0,0.0,150000.0,150000,30.0,0.0,2
15,1,62,0.0,0.0,340000.0,340000,44.0,2.0,2
15,2,54,3.0,20.0,150000.0,150000,44.0,0.0,2
15,2,20,0.0,0.0,0.0,0,0.0,0.0,3
15,1,13,0.0,0.0,0.0,0,0.0,0.0,1
15,2,69,0.0,0.0,0.0,0,0.0,0.0,3
15,2,50,1.0,34.0,150000.0,150000,30.0,0.0,1
15,2,80,1.0,30.0,0.0,0,0.0,0.0,1
15,1,16,0.0,0.0,0.0,0,0.0,0.0,1
15,1,38,0.0,0.0,800000.0,800000,72.0,0.0,3
15,2,36,3.0,21.0,800000.0,800000,72.0,0.0,3
15,2,13,99.0,0.0,0.0,0,0.0,0.0,1
15,1,7,0.0,0.0,0.0,0,0.0,0.0,1
15,2,4,0.0,0.0,0.0,0,0.0,0.0,1
15,2,34,3.0,18.0,250000.0,250000,44.0,0.0,2
15,1,41,0.0,0.0,300000.0,300000,44.0,0.0,2
15,2,17,0.0,0.0,0.0,0,0.0,0.0,2
15,2,15,0.0,0.0,0.0,0,0.0,0.0,1
15,1,1,0.0,0.0,0.0,0,0.0,0.0,1
15,1,29,0.0,0.0,0.0,0,0.0,0.0,2
15,2,25,2.0,19.0,400000.0,400000,60.0,0.0,2
15,1,6,0.0,0.0,0.0,0,0.0,0.0,1
15,2,4,0.0,0.0,0.0,0,0.0,0.0,1
15,1,75,0.0,0.0,0.0,0,40.0,0.0,1
15,2,70,5.0,20.0,0.0,0,0.0,0.0,1
15,2,33,2.0,21.0,600000.0,600000,50.0,0.0,3
15,1,38,0.0,0.0,500000.0,500000,44.0,0.0,2
15,1,12,0.0,0.0,0.0,0,0.0,0.0,1
15,1,10,0.0,0.0,0.0,0,0.0,0.0,1
15,1,45,0.0,0.0,300000.0,300000,82.0,0.0,2
15,2,40,2.0,24.0,0.0,0,0.0,0.0,1
15,2,16,0.0,0.0,0.0,0,0.0,0.0,2
15,2,6,0.0,0.0,0.0,0,0.0,0.0,1
15,2,52,3.0,18.0,280000.0,280000,44.0,0.0,1
15,1,24,0.0,0.0,300000.0,300000,44.0,0.0,2
15,1,33,0.0,0.0,300000.0,300000,44.0,0.0,1
15,2,38,0.0,0.0,150000.0,150000,30.0,0.0,1
15,2,30,1.0,22.0,300000.0,300000,44.0,0.0,2
15,1,30,0.0,0.0,500000.0,500000,44.0,0.0,2
15,2,8,0.0,0.0,0.0,0,0.0,0.0,1
15,1,68,0.0,0.0,0.0,0,40.0,0.0,1
15,2,63,3.0,22.0,0.0,0,0.0,0.0,1
15,1,57,0.0,0.0,300000.0,300000,44.0,0.0,1
15,2,59,1.0,42.0,180000.0,180000,30.0,0.0,1
15,2,17,0.0,0.0,0.0,0,0.0,0.0,2
15,2,42,3.0,16.0,0.0,0,0.0,0.0,1
15,1,43,0.0,0.0,280000.0,280000,80.0,0.0,1
15,1,9,0.0,0.0,0.0,0,0.0,0.0,1
15,2,6,0.0,0.0,0.0,0,0.0,0.0,1
15,2,23,1.0,22.0,0.0,0,0.0,0.0,1
15,2,0,0.0,0.0,0.0,0,0.0,0.0,1
15,1,70,0.0,0.0,0.0,0,0.0,0.0,1
15,1,53,0.0,0.0,280000.0,280000,44.0,2.0,2
15,2,43,3.0,23.0,0.0,0,0.0,0.0,1
15,1,94,0.0,0.0,0.0,0,0.0,0.0,1
15,2,77,5.0,20.0,15000.0,15000,10.0,0.0,1
15,2,43,4.0,18.0,50000.0,50000,60.0,0.0,1
15,1,60,0.0,0.0,300000.0,300000,30.0,0.0,1
15,2,11,0.0,0.0,0.0,0,0.0,0.0,1
15,1,27,0.0,0.0,1000000.0,1000000,84.0,0.0,2
15,2,26,0.0,0.0,500000.0,500000,45.0,0.0,2
15,2,52,3.0,18.0,230000.0,230000,45.0,0.0,1
15,1,23,0.0,0.0,184000.0,184000,45.0,0.0,3
15,2,23,2.0,21.0,0.0,0,0.0,0.0,2
15,1,2,0.0,0.0,0.0,0,0.0,0.0,1
15,1,0,0.0,0.0,0.0,0,0.0,0.0,1
15,1,94,0.0,0.0,0.0,0,0.0,0.0,1
15,2,85,5.0,20.0,0.0,0,0.0,0.0,1
15,1,55,0.0,0.0,300000.0,300000,45.0,0.0,1
15,2,43,3.0,31.0,0.0,0,0.0,0.0,1
15,1,11,0.0,0.0,0.0,0,0.0,0.0,1
15,2,9,0.0,0.0,0.0,0,0.0,0.0,1
15,2,8,0.0,0.0,0.0,0,0.0,0.0,1
15,1,45,0.0,0.0,280000.0,280000,44.0,0.0,2
15,2,45,3.0,28.0,0.0,0,0.0,0.0,2
15,2,17,0.0,0.0,0.0,0,0.0,0.0,2
15,1,10,0.0,0.0,0.0,0,0.0,0.0,1
15,1,53,0.0,0.0,580000.0,580000,45.0,0.0,2
15,2,44,4.0,27.0,150000.0,150000,25.0,0.0,1
15,2,17,0.0,0.0,0.0,0,0.0,0.0,2
15,1,11,0.0,0.0,0.0,0,0.0,0.0,1
15,1,6,0.0,0.0,0.0,0,0.0,0.0,1
15,1,3,0.0,0.0,0.0,0,0.0,0.0,1
15,2,80,4.0,21.0,0.0,0,0.0,0.0,1
15,2,38,2.0,30.0,350000.0,350000,45.0,0.0,3
15,2,8,0.0,0.0,0.0,0,0.0,0.0,1
15,1,2,0.0,0.0,0.0,0,0.0,0.0,1
15,1,40,0.0,0.0,150000.0,150000,50.0,0.0,1
15,2,39,5.0,18.0,0.0,0,0.0,0.0,1
15,2,21,0.0,0.0,0.0,0,0.0,0.0,2
15,1,16,0.0,0.0,0.0,0,0.0,0.0,2
15,1,14,0.0,0.0,0.0,0,0.0,0.0,1
15,2,10,0.0,0.0,0.0,0,0.0,0.0,1
15,1,6,0.0,0.0,0.0,0,0.0,0.0,1
15,1,55,0.0,0.0,800000.0,800000,77.0,0.0,2
15,2,55,3.0,20.0,205000.0,205000,45.0,0.0,1
15,1,57,0.0,0.0,150000.0,150000,30.0,0.0,2
15,1,23,0.0,0.0,370000.0,370000,45.0,0.0,3
15,2,23,2.0,20.0,0.0,0,0.0,0.0,2
15,1,2,0.0,0.0,0.0,0,0.0,0.0,1
15,1,0,0.0,0.0,0.0,0,0.0,0.0,1
15,1,40,0.0,0.0,190000.0,190000,40.0,0.0,1
15,1,66,0.0,0.0,263800.0,263800,60.0,0.0,3
15,2,61,4.0,18.0,263800.0,263800,60.0,0.0,2
15,2,77,4.0,25.0,100000.0,100000,40.0,0.0,1
15,2,31,3.0,21.0,235000.0,235000,45.0,0.0,2
15,1,10,0.0,0.0,0.0,0,0.0,0.0,1
15,1,9,0.0,0.0,0.0,0,0.0,0.0,1
15,1,8,0.0,0.0,0.0,0,0.0,0.0,1
15,2,74,4.0,18.0,0.0,0,72.0,0.0,1
15,1,30,0.0,0.0,200000.0,200000,72.0,0.0,2
15,2,81,0.0,0.0,0.0,0,0.0,0.0,1
15,2,51,0.0,0.0,150000.0,150000,60.0,0.0,1
15,1,56,0.0,0.0,150000.0,150000,20.0,0.0,1
15,2,34,2.0,19.0,0.0,0,0.0,0.0,2
15,2,15,0.0,0.0,0.0,0,0.0,0.0,2
15,1,11,0.0,0.0,0.0,0,0.0,0.0,1
15,1,63,0.0,0.0,300000.0,300000,60.0,0.0,1
15,1,70,0.0,0.0,500000.0,500000,60.0,0.0,1
15,1,59,0.0,0.0,150000.0,150000,35.0,0.0,1
15,2,57,11.0,18.0,0.0,0,0.0,0.0,1
15,2,57,1.0,33.0,150000.0,150000,12.0,0.0,1
15,1,74,0.0,0.0,150000.0,150000,50.0,0.0,1
15,1,50,0.0,0.0,40000.0,40000,48.0,0.0,1
15,1,17,0.0,0.0,0.0,0,0.0,0.0,2
15,2,15,0.0,0.0,0.0,0,0.0,0.0,1
15,2,11,0.0,0.0,0.0,0,0.0,0.0,1
15,1,7,0.0,0.0,0.0,0,0.0,0.0,1
15,2,42,5.0,25.0,40000.0,40000,48.0,0.0,1
15,1,3,0.0,0.0,0.0,0,0.0,0.0,1
15,1,52,0.0,0.0,153000.0,153000,25.0,0.0,1
15,1,74,0.0,0.0,0.0,0,0.0,0.0,1
15,1,52,0.0,0.0,60000.0,60000,48.0,5.0,1
15,2,30,2.0,17.0,200000.0,200000,25.0,0.0,1
15,2,13,0.0,0.0,0.0,0,0.0,0.0,1
15,1,12,0.0,0.0,0.0,0,0.0,0.0,1
15,1,44,0.0,0.0,200000.0,200000,84.0,0.0,1
15,2,43,8.0,19.0,0.0,0,0.0,0.0,1
15,1,21,0.0,0.0,180000.0,180000,45.0,0.0,2
15,1,20,0.0,0.0,200000.0,200000,45.0,0.0,2
15,1,18,0.0,0.0,200000.0,200000,45.0,0.0,2
15,2,17,0.0,0.0,0.0,0,0.0,0.0,2
15,1,14,0.0,0.0,0.0,0,0.0,0.0,2
15,1,9,0.0,0.0,0.0,0,0.0,0.0,1
15,2,60,4.0,27.0,300000.0,300000,50.0,0.0,1
15,1,45,0.0,0.0,0.0,0,0.0,0.0,1
15,1,33,0.0,0.0,40000.0,40000,48.0,0.0,2
15,2,30,1.0,23.0,40000.0,40000,48.0,0.0,1
15,1,7,0.0,0.0,0.0,0,0.0,0.0,1
15,1,74,0.0,0.0,80000.0,80000,42.0,0.0,1
15,2,59,0.0,0.0,80000.0,80000,42.0,0.0,1
15,1,47,0.0,0.0,140000.0,140000,48.0,0.0,1
15,1,68,0.0,0.0,0.0,0,0.0,0.0,1
15,2,66,4.0,14.0,0.0,0,0.0,0.0,1
15,2,71,3.0,24.0,0.0,0,0.0,0.0,1
15,1,59,0.0,0.0,450000.0,450000,55.0,0.0,1
15,2,65,5.0,18.0,700000.0,700000,45.0,2.0,1
15,1,42,0.0,0.0,0.0,0,45.0,0.0,2
15,2,40,3.0,23.0,0.0,0,45.0,0.0,2
15,1,38,0.0,0.0,0.0,0,45.0,0.0,2
15,2,55,4.0,22.0,1500000.0,1500000,98.0,0.0,1
15,1,31,0.0,0.0,300000.0,300000,80.0,0.0,3
15,1,61,0.0,0.0,80000.0,80000,42.0,0.0,2
15,2,59,2.0,17.0,80000.0,80000,35.0,0.0,1
15,2,61,3.0,24.0,0.0,0,0.0,0.0,1
15,1,50,0.0,0.0,50000.0,50000,42.0,0.0,1
15,2,23,0.0,0.0,950000.0,950000,48.0,0.0,3
15,1,56,0.0,0.0,70000.0,70000,42.0,0.0,1
15,2,88,11.0,20.0,0.0,0,0.0,0.0,1
15,1,52,0.0,0.0,50000.0,50000,92.0,0.0,1
15,2,53,3.0,24.0,0.0,0,0.0,0.0,1
15,2,62,3.0,17.0,50000.0,50000,28.0,0.0,1
15,1,51,0.0,0.0,90000.0,90000,45.0,0.0,1
15,1,48,0.0,0.0,450000.0,450000,45.0,0.0,1
15,2,40,3.0,16.0,0.0,0,0.0,0.0,1
15,1,60,0.0,0.0,175000.0,175000,45.0,0.0,1
15,1,68,0.0,0.0,150000.0,150000,60.0,0.0,1
15,2,38,6.0,19.0,0.0,0,0.0,0.0,1
15,1,34,0.0,0.0,1200000.0,1200000,44.0,0.0,3
15,2,17,0.0,0.0,0.0,0,0.0,0.0,2
15,1,13,0.0,0.0,0.0,0,0.0,0.0,1
15,1,11,0.0,0.0,0.0,0,0.0,0.0,1
15,2,10,0.0,0.0,0.0,0,0.0,0.0,1
15,1,9,0.0,0.0,0.0,0,0.0,0.0,1
15,1,4,0.0,0.0,0.0,0,0.0,0.0,1
15,2,70,3.0,20.0,150000.0,150000,60.0,0.0,1
15,2,84,4.0,18.0,0.0,0,0.0,0.0,1
15,1,80,0.0,0.0,0.0,0,0.0,0.0,1
15,2,44,3.0,20.0,170000.0,170000,45.0,0.0,1
15,1,11,0.0,0.0,0.0,0,0.0,0.0,1
15,2,14,0.0,0.0,0.0,0,0.0,0.0,1
15,1,22,0.0,0.0,200000.0,200000,30.0,0.0,2
15,2,20,2.0,18.0,130000.0,130000,45.0,0.0,2
15,2,1,0.0,0.0,0.0,0,0.0,0.0,1
15,1,2,0.0,0.0,0.0,0,0.0,0.0,1
15,1,33,0.0,0.0,380000.0,380000,40.0,0.0,2
15,1,57,0.0,0.0,600000.0,600000,40.0,0.0,1
15,1,43,0.0,0.0,680000.0,680000,45.0,0.0,3
15,2,41,2.0,17.0,450000.0,450000,45.0,0.0,3
15,2,87,2.0,28.0,90000.0,90000,42.0,0.0,1
15,2,42,3.0,18.0,80000.0,80000,30.0,0.0,1
15,1,23,0.0,0.0,0.0,0,0.0,0.0,3
15,1,15,0.0,0.0,0.0,0,0.0,0.0,2
15,2,13,0.0,0.0,0.0,0,0.0,0.0,1
15,2,35,4.0,17.0,200000.0,200000,56.0,0.0,1
15,2,10,0.0,0.0,0.0,0,0.0,0.0,1
15,1,8,0.0,0.0,0.0,0,0.0,0.0,1
15,1,78,0.0,0.0,150000.0,150000,60.0,0.0,1
15,2,50,3.0,21.0,150000.0,150000,60.0,0.0,2
15,1,69,0.0,0.0,0.0,0,0.0,0.0,1
15,1,84,0.0,0.0,0.0,0,0.0,0.0,1
15,2,82,3.0,22.0,0.0,0,0.0,0.0,1
15,2,67,4.0,15.0,0.0,0,0.0,0.0,1
15,2,71,0.0,0.0,0.0,0,0.0,0.0,1
15,1,33,0.0,0.0,200000.0,200000,48.0,2.0,3
15,1,40,0.0,0.0,250000.0,250000,48.0,0.0,1
15,1,30,0.0,0.0,280000.0,280000,48.0,0.0,3
15,1,25,0.0,0.0,280000.0,280000,48.0,0.0,2
15,1,33,0.0,0.0,280000.0,280000,48.0,0.0,2
15,1,32,0.0,0.0,200000.0,200000,40.0,0.0,3
15,2,32,1.0,22.0,100000.0,100000,42.0,0.0,2
15,2,84,6.0,19.0,0.0,0,0.0,0.0,1
15,1,86,0.0,0.0,0.0,0,0.0,0.0,1
15,2,84,5.0,26.0,0.0,0,0.0,0.0,1
15,2,46,0.0,0.0,180000.0,180000,42.0,0.0,2
15,2,53,1.0,20.0,50000.0,50000,50.0,0.0,2
15,2,89,5.0,35.0,0.0,0,0.0,0.0,1
15,2,79,2.0,19.0,0.0,0,0.0,0.0,1
15,2,86,6.0,20.0,0.0,0,24.0,0.0,1
15,1,80,0.0,0.0,0.0,0,20.0,0.0,1
15,2,80,5.0,20.0,0.0,0,48.0,0.0,1
15,1,80,0.0,0.0,300000.0,300000,35.0,0.0,2
15,2,40,0.0,0.0,60000.0,60000,35.0,0.0,1
15,2,82,4.0,20.0,0.0,0,0.0,0.0,1
15,2,33,3.0,26.0,130000.0,130000,25.0,0.0,2
15,1,6,0.0,0.0,0.0,0,0.0,0.0,1
15,2,4,0.0,0.0,0.0,0,0.0,0.0,1
15,2,2,0.0,0.0,0.0,0,0.0,0.0,1
